"year","org","metric","value","domain"
2015,"QSL","FTE days sick per 10,000 population (mental health)",270.151842258211,"Capacity"
2015,"QSL","FTE days available per 100 population (mental health)",56.8479583302958,"Capacity"
2015,"QSL","Proportion of population in age band (0-29)",32.7653609357302,"Demand"
2015,"QSL","Proportion of population in age band (30-59)",38.0718394993888,"Demand"
2015,"QSL","Proportion of population in age band (60+)",29.162799564881,"Demand"
2015,"QXU","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.59048633619549,"Capacity"
2015,"QXU","Mean proportion of beds that contain a patient with confirmed COVID",0,"Capacity"
2015,"QXU","Proportion of available beds that are occupied (General & Acute - day)",92.0183750074748,"Capacity"
2015,"QXU","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",51.1345854797566,"Demand"
2015,"QXU","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",0.614240936882756,"Demand"
2015,"QXU","Workforce FTEs per 100,000 population (Total - Acute)",1145.35325547566,"Capacity"
2015,"QXU","Proportion of available beds that are occupied (General & Acute - overnight)",86.9989525837375,"Capacity"
2015,"QXU","Proportion of available beds that are occupied (Maternity - overnight)",53.11257120141,"Capacity"
2015,"QXU","Proportion of available beds that are occupied (Mental Illness - overnight)",86.2196883090018,"Capacity"
2015,"QXU","Atrial fibrillation: QOF prevalence (all ages)",1.84471568441889,"Demand"
2015,"QXU","Asthma: QOF prevalence (all ages)",5.25182210544669,"Demand"
2015,"QXU","Cancer: QOF prevalence (all ages)",2.61626091002244,"Demand"
2015,"QXU","CHD: QOF prevalence (all ages)",2.6197107194904,"Demand"
2015,"QXU","CKD: QOF prevalence (18+ yrs)",3.72550135250789,"Demand"
2015,"QXU","COPD: QOF prevalence (all ages)",1.27167436036337,"Demand"
2015,"QXU","Dementia: QOF prevalence (all ages)",0.803619129846166,"Demand"
2015,"QXU","Diabetes mellitus: QOF prevalence (17+ yrs)",5.21839504386108,"Demand"
2015,"QXU","Epilepsy: QOF prevalence (18+ yrs)",0.656695328928496,"Demand"
2015,"QXU","Heart failure: QOF prevalence (all ages)",0.545536086405606,"Demand"
2015,"QXU","Hypertension: QOF prevalence (all ages)",12.8600505536944,"Demand"
2015,"QXU","Obesity: QOF prevalence (18+ yrs)",5.71016739804034,"Demand"
2015,"QXU","Osteoporosis: QOF prevalence (50+ yrs)",0.296424754491742,"Demand"
2015,"QXU","Peripheral arterial disease: QOF prevalence (all ages)",0.449687326052681,"Demand"
2015,"QXU","Palliative care: QOF prevalence (all ages)",0.312067899709377,"Demand"
2015,"QXU","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.683365795126014,"Demand"
2015,"QXU","Stroke and transient ischaemic attack: QOF prevalence (all ages)",1.55651673670401,"Demand"
2015,"QXU","% active smokers (GPPS)",13.492265433237,"Demand"
2015,"QXU","FTE days sick per 10,000 population (acute)",352.19545939326,"Capacity"
2015,"QXU","FTE days available per 100 population (acute)",107.892729962792,"Capacity"
2015,"QXU","FTE days sick per 10,000 population (mental health)",77.8979640063275,"Capacity"
2015,"QXU","FTE days available per 100 population (mental health)",20.541608979387,"Capacity"
2015,"QXU","Proportion of population in age band (0-29)",34.6257012668152,"Demand"
2015,"QXU","Proportion of population in age band (30-59)",42.2413399113931,"Demand"
2015,"QXU","Proportion of population in age band (60+)",23.1329588217917,"Demand"
2015,"QWE","Total beds per 1,000 60+ yrs (General & Acute - overnight)",2.22105585783498,"Capacity"
2015,"QWE","Mean proportion of beds that contain a patient with confirmed COVID",0,"Capacity"
2015,"QWE","Proportion of available beds that are occupied (General & Acute - day)",93.626240931404,"Capacity"
2015,"QWE","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",28.0938607790689,"Demand"
2015,"QWE","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",6.90646210527389,"Demand"
2015,"QWE","Workforce FTEs per 100,000 population (Total - Acute)",1295.96175866293,"Capacity"
2015,"QWE","Proportion of available beds that are occupied (General & Acute - overnight)",90.5690302246204,"Capacity"
2015,"QWE","Proportion of available beds that are occupied (Maternity - overnight)",68.1358962047442,"Capacity"
2015,"QWE","Proportion of available beds that are occupied (Mental Illness - overnight)",84.5280799647876,"Capacity"
2015,"QWE","Atrial fibrillation: QOF prevalence (all ages)",1.06836640432501,"Demand"
2015,"QWE","Asthma: QOF prevalence (all ages)",4.58993601821006,"Demand"
2015,"QWE","Cancer: QOF prevalence (all ages)",1.8642510499965,"Demand"
2015,"QWE","CHD: QOF prevalence (all ages)",1.97242593644694,"Demand"
2015,"QWE","CKD: QOF prevalence (18+ yrs)",2.53973195474299,"Demand"
2015,"QWE","COPD: QOF prevalence (all ages)",1.07784564695211,"Demand"
2015,"QWE","Dementia: QOF prevalence (all ages)",0.535174495509131,"Demand"
2015,"QWE","Diabetes mellitus: QOF prevalence (17+ yrs)",5.36013114306205,"Demand"
2015,"QWE","Epilepsy: QOF prevalence (18+ yrs)",0.577819286428558,"Demand"
2015,"QWE","Heart failure: QOF prevalence (all ages)",0.43957664339399,"Demand"
2015,"QWE","Hypertension: QOF prevalence (all ages)",10.5161974235047,"Demand"
2015,"QWE","Obesity: QOF prevalence (18+ yrs)",6.00884888964359,"Demand"
2015,"QWE","Osteoporosis: QOF prevalence (50+ yrs)",0.281942189669798,"Demand"
2015,"QWE","Peripheral arterial disease: QOF prevalence (all ages)",0.341376646243959,"Demand"
2015,"QWE","Palliative care: QOF prevalence (all ages)",0.264737279383019,"Demand"
2015,"QWE","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.541559541279834,"Demand"
2015,"QWE","Stroke and transient ischaemic attack: QOF prevalence (all ages)",1.04885031656333,"Demand"
2015,"QWE","% active smokers (GPPS)",15.2269303720176,"Demand"
2015,"QWE","FTE days sick per 10,000 population (acute)",394.698114960437,"Capacity"
2015,"QWE","FTE days available per 100 population (acute)",122.340901852003,"Capacity"
2015,"QWE","FTE days sick per 10,000 population (mental health)",120.82064302279,"Capacity"
2015,"QWE","FTE days available per 100 population (mental health)",32.6726060515134,"Capacity"
2015,"QWE","Proportion of population in age band (0-29)",38.0988569399447,"Demand"
2015,"QWE","Proportion of population in age band (30-59)",45.8010823702131,"Demand"
2015,"QWE","Proportion of population in age band (60+)",16.1000606898423,"Demand"
2015,"QNX","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.34285818271954,"Capacity"
2015,"QNX","Mean proportion of beds that contain a patient with confirmed COVID",0,"Capacity"
2015,"QNX","Proportion of available beds that are occupied (General & Acute - day)",80.2091127656318,"Capacity"
2015,"QNX","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",23.3710954341056,"Demand"
2015,"QNX","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",9.47157545876918,"Demand"
2015,"QNX","Workforce FTEs per 100,000 population (Total - Acute)",1188.39865297696,"Capacity"
2015,"QNX","Proportion of available beds that are occupied (General & Acute - overnight)",89.3410302261806,"Capacity"
2015,"QNX","Proportion of available beds that are occupied (Maternity - overnight)",68.1247118543124,"Capacity"
2015,"QNX","Proportion of available beds that are occupied (Mental Illness - overnight)",89.6089742603666,"Capacity"
2015,"QNX","Atrial fibrillation: QOF prevalence (all ages)",2.18693419401444,"Demand"
2015,"QNX","Asthma: QOF prevalence (all ages)",6.09553930716406,"Demand"
2015,"QNX","Cancer: QOF prevalence (all ages)",2.89594263566609,"Demand"
2015,"QNX","CHD: QOF prevalence (all ages)",3.42036230105625,"Demand"
2015,"QNX","CKD: QOF prevalence (18+ yrs)",4.52895147551991,"Demand"
2015,"QNX","COPD: QOF prevalence (all ages)",1.7819270859863,"Demand"
2015,"QNX","Dementia: QOF prevalence (all ages)",0.96056780873616,"Demand"
2015,"QNX","Diabetes mellitus: QOF prevalence (17+ yrs)",6.01829147994701,"Demand"
2015,"QNX","Epilepsy: QOF prevalence (18+ yrs)",0.76756320467995,"Demand"
2015,"QNX","Heart failure: QOF prevalence (all ages)",0.803241909119114,"Demand"
2015,"QNX","Hypertension: QOF prevalence (all ages)",14.6515677022315,"Demand"
2015,"QNX","Obesity: QOF prevalence (18+ yrs)",7.84891590447245,"Demand"
2015,"QNX","Osteoporosis: QOF prevalence (50+ yrs)",0.350531022997871,"Demand"
2015,"QNX","Peripheral arterial disease: QOF prevalence (all ages)",0.603545678920876,"Demand"
2015,"QNX","Palliative care: QOF prevalence (all ages)",0.322523882511472,"Demand"
2015,"QNX","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.73497348517778,"Demand"
2015,"QNX","Stroke and transient ischaemic attack: QOF prevalence (all ages)",1.98150755025399,"Demand"
2015,"QNX","% active smokers (GPPS)",16.5793431531482,"Demand"
2015,"QNX","FTE days sick per 10,000 population (acute)",443.447354324581,"Capacity"
2015,"QNX","FTE days available per 100 population (acute)",109.453828379156,"Capacity"
2015,"QNX","FTE days sick per 10,000 population (mental health)",93.5587047213446,"Capacity"
2015,"QNX","FTE days available per 100 population (mental health)",21.2731390337386,"Capacity"
2015,"QNX","Proportion of population in age band (0-29)",33.5305468640436,"Demand"
2015,"QNX","Proportion of population in age band (30-59)",39.8793661439793,"Demand"
2015,"QNX","Proportion of population in age band (60+)",26.5900869919771,"Demand"
2015,"QT6","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.205042016856,"Capacity"
2015,"QT6","Mean proportion of beds that contain a patient with confirmed COVID",0,"Capacity"
2015,"QT6","Proportion of available beds that are occupied (General & Acute - day)",81.267794904038,"Capacity"
2015,"QT6","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",1.52709466575464,"Demand"
2015,"QT6","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",12.3893901393006,"Demand"
2015,"QT6","Workforce FTEs per 100,000 population (Total - Acute)",1088.71119129261,"Capacity"
2015,"QT6","Proportion of available beds that are occupied (General & Acute - overnight)",86.2897590637871,"Capacity"
2015,"QT6","Proportion of available beds that are occupied (Maternity - overnight)",58.3142879598601,"Capacity"
2015,"QT6","Proportion of available beds that are occupied (Mental Illness - overnight)",84.9375430413272,"Capacity"
2015,"QT6","Atrial fibrillation: QOF prevalence (all ages)",2.30054087279394,"Demand"
2015,"QT6","Asthma: QOF prevalence (all ages)",6.52763954678898,"Demand"
2015,"QT6","Cancer: QOF prevalence (all ages)",2.98364516457578,"Demand"
2015,"QT6","CHD: QOF prevalence (all ages)",4.01929059360208,"Demand"
2015,"QT6","CKD: QOF prevalence (18+ yrs)",5.34907015670924,"Demand"
2015,"QT6","COPD: QOF prevalence (all ages)",2.11828443083279,"Demand"
2015,"QT6","Dementia: QOF prevalence (all ages)",0.891091054961038,"Demand"
2015,"QT6","Diabetes mellitus: QOF prevalence (17+ yrs)",6.36177042400966,"Demand"
2015,"QT6","Epilepsy: QOF prevalence (18+ yrs)",0.874048300010105,"Demand"
2015,"QT6","Heart failure: QOF prevalence (all ages)",1.03421596673641,"Demand"
2015,"QT6","Hypertension: QOF prevalence (all ages)",15.5284275378763,"Demand"
2015,"QT6","Obesity: QOF prevalence (18+ yrs)",11.8808183851084,"Demand"
2015,"QT6","Osteoporosis: QOF prevalence (50+ yrs)",0.288051665010737,"Demand"
2015,"QT6","Peripheral arterial disease: QOF prevalence (all ages)",0.687392678651517,"Demand"
2015,"QT6","Palliative care: QOF prevalence (all ages)",0.259626088401522,"Demand"
2015,"QT6","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.878262990973408,"Demand"
2015,"QT6","Stroke and transient ischaemic attack: QOF prevalence (all ages)",2.53693819898472,"Demand"
2015,"QT6","% active smokers (GPPS)",17.7667622105338,"Demand"
2015,"QT6","FTE days sick per 10,000 population (acute)",439.906677444621,"Capacity"
2015,"QT6","FTE days available per 100 population (acute)",101.168164460143,"Capacity"
2015,"QT6","FTE days sick per 10,000 population (mental health)",87.2312099530224,"Capacity"
2015,"QT6","FTE days available per 100 population (mental health)",16.9132023583689,"Capacity"
2015,"QT6","Proportion of population in age band (0-29)",32.1944235656251,"Demand"
2015,"QT6","Proportion of population in age band (30-59)",37.6911754178747,"Demand"
2015,"QT6","Proportion of population in age band (60+)",30.1144010165002,"Demand"
2016,"QOP","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.8540303683454,"Capacity"
2016,"QOP","Mean proportion of beds that contain a patient with confirmed COVID",0,"Capacity"
2016,"QOP","Proportion of available beds that are occupied (General & Acute - day)",82.7667798334453,"Capacity"
2016,"QOP","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",11.5438334548792,"Demand"
2016,"QOP","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",39.7576778848436,"Demand"
2016,"QOP","Children and Young People Mental Health spend - excluding learning disabilities and eating disorders per population",9.3096881678925,"Capacity"
2016,"QOP","Children and Young People Mental Health spend - eating disorders per population",0.577001656382439,"Capacity"
2016,"QOP","Improving Access to Psychological Therapies spend (£k) per population",7.81026076727011,"Capacity"
2016,"QOP","Early Intervention in Psychosis spend (£k) per population",3.25324039520125,"Capacity"
2016,"QOP","Adult community crisis care spend (£k) per population",3.05776291899809,"Capacity"
2016,"QOP","A and E and Ward Liaison mental health services spend (£k) per population",3.60229420942824,"Capacity"
2016,"QOP","Mental health spend as a proportion of overall allocation",10.629,"Capacity"
2016,"QOP","Mental Health total spend per population",159.438648443289,"Capacity"
2016,"QOP","Workforce FTEs per 100,000 population (Total - Acute)",1543.64838934962,"Capacity"
2016,"QOP","Proportion of available beds that are occupied (General & Acute - overnight)",89.2402936590782,"Capacity"
2016,"QOP","Proportion of available beds that are occupied (Maternity - overnight)",64.5134673195694,"Capacity"
2016,"QOP","Proportion of available beds that are occupied (Mental Illness - overnight)",93.6994192160685,"Capacity"
2016,"QOP","Atrial fibrillation: QOF prevalence (all ages)",1.613720075209,"Demand"
2016,"QOP","Asthma: QOF prevalence (all ages)",6.33668706092586,"Demand"
2016,"QOP","Cancer: QOF prevalence (all ages)",2.29302934908528,"Demand"
2016,"QOP","CHD: QOF prevalence (all ages)",3.31900301788528,"Demand"
2016,"QOP","CKD: QOF prevalence (18+ yrs)",3.86334445557817,"Demand"
2016,"QOP","COPD: QOF prevalence (all ages)",2.27894275409031,"Demand"
2016,"QOP","Dementia: QOF prevalence (all ages)",0.734314073380427,"Demand"
2016,"QOP","Diabetes mellitus: QOF prevalence (17+ yrs)",7.12567463835056,"Demand"
2016,"QOP","Epilepsy: QOF prevalence (18+ yrs)",0.893739519092039,"Demand"
2016,"QOP","Heart failure: QOF prevalence (all ages)",0.852306076219212,"Demand"
2016,"QOP","Hypertension: QOF prevalence (all ages)",13.4783559467902,"Demand"
2016,"QOP","Obesity: QOF prevalence (18+ yrs)",10.3346917623076,"Demand"
2016,"QOP","Osteoporosis: QOF prevalence (50+ yrs)",0.440221717059077,"Demand"
2016,"QOP","Peripheral arterial disease: QOF prevalence (all ages)",0.751922317124134,"Demand"
2016,"QOP","Palliative care: QOF prevalence (all ages)",0.40083070663056,"Demand"
2016,"QOP","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.686314106521407,"Demand"
2016,"QOP","Stroke and transient ischaemic attack: QOF prevalence (all ages)",1.74911908472014,"Demand"
2016,"QOP","% active smokers (GPPS)",18.7743957518812,"Demand"
2016,"QOP","FTE days sick per 10,000 population (acute)",661.438706453684,"Capacity"
2016,"QOP","FTE days available per 100 population (acute)",147.821710526199,"Capacity"
2016,"QOP","FTE days sick per 10,000 population (mental health)",139.834839201942,"Capacity"
2016,"QOP","FTE days available per 100 population (mental health)",26.0204868156886,"Capacity"
